Date,SBIN.NS,TATAMOTORS.NS,RELIANCE.NS,LT.NS,TATASTEEL.NS
2020-07-01,183.10943603515625,100.75,1725.549072265625,888.836181640625,308.6153259277344
2020-07-02,183.7534942626953,101.55000305175781,1754.7052001953125,905.1838989257812,319.29339599609375
2020-07-03,183.01034545898438,103.44999694824219,1782.1668701171875,908.0206909179688,314.5263671875
2020-07-06,186.3297119140625,109.0,1845.862060546875,914.7041015625,323.1069641113281
2020-07-07,186.8746795654297,109.05000305175781,1817.6029052734375,907.3956298828125,314.9077453613281
2020-07-08,190.1444854736328,105.3499984741211,1792.2344970703125,905.1358032226562,318.6260070800781
2020-07-09,197.27862548828125,106.94999694824219,1818.400390625,908.6939086914062,328.4460144042969
2020-07-10,193.81063842773438,107.5999984741211,1872.02783203125,896.385009765625,322.91632080078125
2020-07-13,190.93716430664062,108.0,1928.795166015625,892.5384521484375,326.1578674316406
2020-07-14,184.34800720214844,105.1500015258789,1910.8529052734375,877.8735961914062,320.9618225097656
2020-07-15,182.11859130859375,103.19999694824219,1838.0870361328125,877.200439453125,323.48834228515625
2020-07-16,184.54617309570312,102.94999694824219,1837.489013671875,885.8070678710938,325.7288513183594
2020-07-17,186.47833251953125,106.4000015258789,1905.56982421875,890.0382080078125,334.595458984375
2020-07-20,189.0050048828125,105.05000305175781,1913.74365234375,884.3164672851562,335.9778747558594
2020-07-21,192.62161254882812,108.44999694824219,1965.22802734375,902.05859375,342.4132995605469
2020-07-22,190.2435760498047,105.1500015258789,1997.573974609375,885.566650390625,333.73736572265625
2020-07-23,196.4364013671875,106.05000305175781,2051.201416015625,881.383544921875,335.5011901855469
2020-07-24,190.19403076171875,103.75,2139.26806640625,869.6997680664062,329.9714660644531
2020-07-27,185.43792724609375,101.69999694824219,2149.285888671875,869.1227416992188,336.40692138671875
2020-07-28,187.71690368652344,106.44999694824219,2170.716796875,878.4505615234375,341.7936096191406
2020-07-29,189.4508819580078,105.75,2089.9267578125,886.5763549804688,356.33294677734375
2020-07-30,184.8434295654297,103.6500015258789,2102.087890625,873.4020385742188,349.51617431640625
2020-07-31,189.69859313964844,104.6500015258789,2060.4716796875,878.4024658203125,349.2301025390625
2020-08-03,190.4912872314453,113.05000305175781,2002.557861328125,880.7584838867188,356.0946044921875
2020-08-04,189.8472442626953,111.44999694824219,2143.703857421875,888.7880859375,354.9028625488281
2020-08-05,189.69859313964844,115.4000015258789,2119.63134765625,898.0033569335938,377.3553771972656
2020-08-06,189.2031707763672,116.80000305175781,2127.2568359375,894.5112915039062,391.68475341796875
2020-08-07,188.90591430664062,119.0999984741211,2139.567138671875,888.2061157226562,395.2059326171875
2020-08-10,192.02711486816406,123.8499984741211,2113.052490234375,931.2753295898438,401.2213134765625
2020-08-11,193.2656707763672,122.30000305175781,2126.957763671875,933.0699462890625,407.33453369140625
2020-08-12,201.44020080566406,125.3499984741211,2120.77783203125,921.2840576171875,405.42718505859375
2020-08-13,200.05299377441406,131.14999389648438,2115.245361328125,961.0066528320312,404.0578308105469
2020-08-14,194.70240783691406,124.5999984741211,2107.02197265625,953.3434448242188,409.3396301269531
2020-08-17,191.33351135253906,123.55000305175781,2084.64404296875,970.803955078125,415.7462463378906
2020-08-18,193.31521606445312,125.5999984741211,2111.756591796875,974.4415893554688,424.9894104003906
2020-08-19,195.24737548828125,125.1500015258789,2124.715087890625,978.8551635742188,422.250732421875
2020-08-20,192.96841430664062,121.69999694824219,2090.32568359375,965.9052734375,423.1310119628906
2020-08-21,196.58502197265625,120.9000015258789,2075.17431640625,964.3533325195312,419.4631042480469
2020-08-24,199.60711669921875,121.19999694824219,2089.02978515625,961.6371459960938,420.098876953125
2020-08-25,206.0476531982422,127.0999984741211,2075.423583984375,951.015380859375,414.71923828125
2020-08-26,207.93028259277344,137.89999389648438,2130.446533203125,939.9086303710938,415.6973571777344
2020-08-27,213.67721557617188,144.25,2103.832275390625,946.3591918945312,417.5068664550781
2020-08-28,222.79306030273438,142.8000030517578,2109.3642578125,952.421875,414.9148864746094
2020-08-31,210.06060791015625,143.1999969482422,2074.028076171875,916.6279296875,403.96002197265625
2020-09-01,216.1048126220703,143.8000030517578,2080.556884765625,926.5706787109375,419.2674560546875
2020-09-02,214.271728515625,150.3000030517578,2121.375732421875,926.9102172851562,429.048583984375
2020-09-03,211.20008850097656,151.85000610351562,2105.327392578125,932.3423461914062,428.5106201171875
2020-09-04,204.71002197265625,147.8000030517578,2070.589111328125,914.2513427734375,412.0783386230469
2020-09-07,205.99810791015625,149.39999389648438,2075.9716796875,904.2115478515625,413.2520751953125
2020-09-08,202.18333435058594,142.3000030517578,2100.343505859375,889.224609375,396.2329406738281
2020-09-09,193.0675048828125,140.10000610351562,2154.41943359375,882.2404174804688,408.2637023925781
2020-09-10,196.33731079101562,143.3000030517578,2306.579833984375,893.3472900390625,399.0694580078125
2020-09-11,200.84568786621094,144.3000030517578,2312.3115234375,889.9036865234375,398.5804138183594
2020-09-14,196.68411254882812,148.5500030517578,2295.166748046875,875.0621337890625,395.79278564453125
2020-09-15,198.3190155029297,148.39999389648438,2311.41455078125,882.6769409179688,396.3796691894531
2020-09-16,196.38685607910156,151.4499969482422,2317.09619140625,894.1717529296875,395.743896484375
2020-09-17,193.66200256347656,147.64999389648438,2291.37890625,879.1362915039062,389.9730529785156
2020-09-18,190.8380889892578,147.89999389648438,2298.306396484375,873.7041625976562,386.84307861328125
2020-09-21,184.1002960205078,137.4499969482422,2248.616455078125,855.4191284179688,365.226806640625
2020-09-22,184.4966278076172,133.10000610351562,2204.0595703125,830.8289184570312,365.96038818359375
2020-09-23,182.11859130859375,131.39999389648438,2223.646728515625,834.8060302734375,353.39166259765625
2020-09-24,174.7367401123047,122.80000305175781,2174.205810546875,825.2028198242188,336.3725280761719
2020-09-25,180.53321838378906,127.25,2194.639892578125,862.5973510742188,344.3930358886719
2020-09-28,185.5370330810547,132.85000610351562,2209.143310546875,875.7897338867188,353.0982360839844
2020-09-29,183.35714721679688,131.6999969482422,2237.85107421875,868.611572265625,361.95013427734375
2020-09-30,183.70394897460938,133.3000030517578,2227.185302734375,874.5771484375,351.8755798339844
2020-10-01,188.5591278076172,133.5,2218.114501953125,875.7412109375,356.9617919921875
2020-10-05,187.02330017089844,133.89999389648438,2205.106201171875,870.0665893554688,373.9320068359375
2020-10-06,189.8472442626953,144.75,2203.262451171875,865.846923828125,369.1392517089844
2020-10-07,188.95545959472656,141.0,2250.260986328125,861.287841796875,362.9771728515625
2020-10-08,189.74815368652344,140.9499969482422,2232.069580078125,854.64306640625,365.4713439941406
2020-10-09,196.48594665527344,138.4499969482422,2226.2880859375,881.221923828125,361.41217041015625
2020-10-12,196.8822784423828,135.89999389648438,2229.876708984375,878.602783203125,362.9771728515625
2020-10-13,193.90972900390625,134.10000610351562,2273.38671875,869.58154296875,360.287353515625
2020-10-14,198.21994018554688,130.6999969482422,2280.164794921875,887.7695922851562,367.3297424316406
2020-10-15,191.08580017089844,126.94999694824219,2199.424560546875,862.1608276367188,365.7158508300781
2020-10-16,194.15744018554688,127.75,2168.822998046875,867.3019409179688,385.22918701171875
2020-10-19,202.1337890625,128.25,2169.2216796875,875.8382568359375,386.84307861328125
2020-10-20,201.19248962402344,129.64999389648438,2148.98681640625,889.806640625,383.8109130859375
2020-10-21,201.88607788085938,130.25,2117.787353515625,896.7423706054688,395.2059326171875
2020-10-22,201.44020080566406,133.5,2100.19384765625,908.2371826171875,400.683349609375
2020-10-23,200.9447784423828,137.0,2106.2744140625,913.0387573242188,414.1813049316406
2020-10-26,194.90057373046875,133.6999969482422,2022.5933837890625,923.22412109375,399.460693359375
2020-10-27,192.86932373046875,135.64999389648438,2027.9761962890625,952.5189819335938,402.0038146972656
2020-10-28,188.70774841308594,134.8000030517578,2005.0,953.3919677734375,393.4942321777344
2020-10-29,186.9737548828125,131.89999389648438,2020.4005126953125,906.4910888671875,392.6139221191406
2020-10-30,187.5187225341797,132.64999389648438,2047.9119873046875,901.6409912109375,401.5636291503906
2020-11-02,194.25653076171875,132.85000610351562,1871.4296875,901.4469604492188,394.0321960449219
2020-11-03,202.87693786621094,134.10000610351562,1844.466552734375,919.343994140625,397.9935302734375
2020-11-04,205.10635375976562,135.89999389648438,1907.0650634765625,929.3309326171875,395.0592041015625
2020-11-05,216.64976501464844,137.64999389648438,1948.7310791015625,947.3766479492188,416.1864318847656
2020-11-06,217.1947479248047,139.0,2022.643310546875,949.9970092773438,417.1645202636719
2020-11-09,217.49200439453125,141.0,2044.1241455078125,955.0399169921875,428.70623779296875
2020-11-10,229.5803985595703,146.0,2077.86572265625,1022.1304931640625,432.2274475097656
2020-11-11,232.05752563476562,150.9499969482422,1990.795654296875,1047.59228515625,463.575927734375
2020-11-12,224.7252197265625,151.1999969482422,1973.65087890625,1061.1884765625,462.7934265136719
2020-11-13,227.35096740722656,146.35000610351562,1989.998291015625,1039.7313232421875,475.9001159667969
2020-11-17,238.0026397705078,158.0,1986.8583984375,1068.8023681640625,511.25885009765625
2020-11-18,249.69468688964844,173.5,1980.8277587890625,1135.2996826171875,505.8792419433594
2020-11-19,237.55674743652344,167.9499969482422,1966.8228759765625,1121.55517578125,512.1390991210938
2020-11-20,240.52931213378906,169.10000610351562,1893.4090576171875,1119.6270751953125,521.235595703125
2020-11-23,236.516357421875,170.6999969482422,1944.44482421875,1113.2491455078125,531.2122802734375
2020-11-24,241.61924743652344,172.0500030517578,1957.7520751953125,1122.7911376953125,536.2985229492188
2020-11-25,240.7770233154297,171.4499969482422,1941.55419921875,1103.5093994140625,529.40283203125
2020-11-26,243.20460510253906,173.75,1946.3387451171875,1106.3275146484375,555.9585571289062
2020-11-27,242.0155792236328,180.35000610351562,1923.6119384765625,1109.8377685546875,564.712646484375
2020-12-01,245.78082275390625,179.75,1948.6314697265625,1103.4599609375,572.9776611328125
2020-12-02,244.69088745117188,183.60000610351562,1951.8709716796875,1101.28466796875,591.1216430664062
2020-12-03,253.95533752441406,184.85000610351562,1957.7520751953125,1112.5570068359375,607.3094482421875
2020-12-04,261.0894775390625,184.14999389648438,1940.507568359375,1136.634521484375,609.0700073242188
2020-12-07,267.1336975097656,183.5500030517578,1951.9207763671875,1156.6083984375,601.098388671875
2020-12-08,269.4126281738281,181.8000030517578,1987.3568115234375,1158.2894287109375,600.0224609375
2020-12-09,267.8768310546875,182.6999969482422,2020.4503173828125,1167.781982421875,596.01220703125
2020-12-10,267.0841369628906,177.60000610351562,2000.5643310546875,1177.0272216796875,596.7457885742188
2020-12-11,269.9576110839844,178.85000610351562,1999.3682861328125,1180.93310546875,608.0919189453125
2020-12-14,271.6916198730469,177.64999389648438,1984.9146728515625,1235.66357421875,613.0313720703125
2020-12-15,268.174072265625,178.89999389648438,1968.01904296875,1232.3016357421875,621.4430541992188
2020-12-16,266.9355163574219,182.5500030517578,1970.2120361328125,1254.055419921875,629.3169555664062
2020-12-17,265.2510681152344,181.6999969482422,1979.23291015625,1264.4874267578125,621.3941650390625
2020-12-18,268.9667663574219,180.5500030517578,1985.1639404296875,1267.2066650390625,617.432861328125
2020-12-21,252.36997985839844,164.5500030517578,1933.4801025390625,1221.0291748046875,582.8076782226562
2020-12-22,255.0948486328125,164.9499969482422,1930.48974609375,1248.5675048828125,588.1873168945312
2020-12-23,260.59405517578125,169.1999969482422,1937.6168212890625,1250.64404296875,607.7984619140625
2020-12-24,264.4088439941406,175.9499969482422,1987.755615234375,1248.0731201171875,608.6787109375
2020-12-28,272.6824645996094,186.35000610351562,1996.876220703125,1274.96875,618.80224609375
2020-12-29,275.3577575683594,183.4499969482422,1983.668701171875,1270.4696044921875,618.362060546875
2020-12-30,274.36688232421875,184.14999389648438,1989.1011962890625,1277.589111328125,626.4314575195312
2020-12-31,272.43475341796875,183.85000610351562,1978.9339599609375,1273.1888427734375,629.5614624023438
2021-01-01,276.8440246582031,186.5,1981.1268310546875,1282.483642578125,629.0234375
2021-01-04,278.4789123535156,191.3000030517578,1984.466064453125,1299.8865966796875,677.8312377929688
2021-01-05,279.17254638671875,193.1999969482422,1959.79541015625,1291.6795654296875,665.6537475585938
2021-01-06,282.44232177734375,195.39999389648438,1908.1116943359375,1299.2933349609375,668.8325805664062
2021-01-07,285.068115234375,196.75,1905.021728515625,1323.964111328125,706.9789428710938
2021-01-08,283.3836669921875,198.14999389648438,1927.499267578125,1358.028564453125,697.5402221679688
2021-01-11,279.9156799316406,220.64999389648438,1891.166259765625,1334.8905029296875,680.4232788085938
2021-01-12,289.8241882324219,237.8000030517578,1950.7745361328125,1334.6927490234375,679.689697265625
2021-01-13,303.9933776855469,242.60000610351562,1932.5831298828125,1337.3624267578125,693.6277465820312
2021-01-14,304.43927001953125,245.10000610351562,1954.3131103515625,1361.1927490234375,690.8889770507812
2021-01-15,301.07037353515625,260.29998779296875,1931.2373046875,1338.9940185546875,690.4489135742188
2021-01-18,291.7563781738281,245.9499969482422,1977.5882568359375,1321.0966796875,652.10693359375
2021-01-19,295.868408203125,258.6499938964844,2009.9342041015625,1354.518310546875,666.1917114257812
2021-01-20,299.7822570800781,274.8999938964844,2048.111328125,1367.175048828125,675.0436401367188
2021-01-21,292.1527099609375,290.6000061035156,2092.66796875,1355.9521484375,652.10693359375
2021-01-22,281.1047058105469,289.3500061035156,2043.02783203125,1346.85498046875,632.838134765625
2021-01-25,278.3798522949219,279.1499938964844,1934.7760009765625,1346.06396484375,637.6797485351562
2021-01-27,273.1283264160156,267.5,1888.9234619140625,1344.630126953125,612.2977905273438
2021-01-28,279.7670593261719,266.79998779296875,1870.53271484375,1330.29248046875,610.048095703125
2021-01-29,279.51934814453125,262.70001220703125,1836.0435791015625,1319.7615966796875,587.844970703125
2021-02-01,307.8576965332031,279.6000061035156,1889.2225341796875,1432.634033203125,622.1766967773438
2021-02-02,330.05279541015625,322.0,1919.624755859375,1503.1854248046875,627.605224609375
2021-02-03,332.876708984375,331.0,1924.459228515625,1511.442138671875,638.853515625
2021-02-04,351.8515319824219,326.1499938964844,1918.1295166015625,1512.6781005859375,641.5922241210938
2021-02-05,389.50390625,315.8999938964844,1917.581298828125,1499.5269775390625,670.0552368164062
2021-02-08,393.4177551269531,335.95001220703125,1945.1923828125,1534.431884765625,687.5634765625
2021-02-09,391.1883239746094,325.04998779296875,1949.87744140625,1548.9178466796875,683.8955078125
2021-02-10,388.66168212890625,328.8999938964844,1967.96923828125,1535.4700927734375,675.1414184570312
2021-02-11,386.58087158203125,325.0,2049.108154296875,1513.3702392578125,679.4940185546875
2021-02-12,389.5534362792969,325.3999938964844,2035.0533447265625,1504.3226318359375,665.6048583984375
2021-02-15,403.2272033691406,333.3500061035156,2026.082275390625,1520.440185546875,657.4376220703125
2021-02-16,398.6692810058594,329.20001220703125,2052.89599609375,1532.108154296875,683.8955078125
2021-02-17,407.9832763671875,330.1499938964844,2076.56982421875,1531.0203857421875,681.5480346679688
2021-02-18,411.4017333984375,323.8500061035156,2061.069580078125,1507.5362548828125,682.4772338867188
2021-02-19,395.8948669433594,311.8500061035156,2073.62939453125,1491.9132080078125,656.0193481445312
2021-02-22,385.93682861328125,304.5,2001.6607666015625,1435.946533203125,669.566162109375
2021-02-23,391.98101806640625,324.0,2016.9615478515625,1469.6650390625,713.336669921875
2021-02-24,402.5335998535156,321.6499938964844,2054.39111328125,1509.513916015625,711.771728515625
2021-02-25,403.5244445800781,333.1499938964844,2137.47412109375,1489.58935546875,726.6390380859375
2021-02-26,386.58087158203125,322.95001220703125,2079.11181640625,1426.3551025390625,699.4963989257812
2021-03-01,391.33697509765625,328.29998779296875,2094.960693359375,1456.365478515625,714.41259765625
2021-03-02,390.5938415527344,345.75,2099.246826171875,1469.022216796875,719.4009399414062
2021-03-03,401.3445739746094,348.5,2195.038818359375,1480.1463623046875,760.1393432617188
2021-03-04,392.03057861328125,339.20001220703125,2168.873046875,1446.230224609375,741.3595581054688
2021-03-05,380.1403503417969,325.1499938964844,2171.713623046875,1447.1695556640625,717.2490844726562
2021-03-08,386.0359191894531,321.25,2184.073974609375,1498.241455078125,721.1126708984375
2021-03-09,384.0542297363281,315.20001220703125,2184.024169921875,1491.418701171875,691.2802734375
2021-03-10,384.1533203125,321.45001220703125,2174.953369140625,1507.1407470703125,708.6417236328125
2021-03-12,377.6136779785156,317.54998779296875,2130.74560546875,1497.054931640625,704.1913452148438
2021-03-15,380.3880615234375,318.54998779296875,2102.137451171875,1467.1434326171875,720.2813110351562
2021-03-16,375.08697509765625,319.95001220703125,2093.8642578125,1445.439208984375,708.2015991210938
2021-03-17,364.7821350097656,305.79998779296875,2048.75927734375,1421.5594482421875,688.9817504882812
2021-03-18,363.74176025390625,307.0,2002.6575927734375,1412.1163330078125,689.4218139648438
2021-03-19,367.75469970703125,308.95001220703125,2075.32373046875,1395.4549560546875,716.9556884765625
2021-03-22,363.6426696777344,303.04998779296875,2055.78662109375,1384.38037109375,727.225830078125
2021-03-23,369.29052734375,307.3999938964844,2080.80615234375,1388.632080078125,724.9273071289062
2021-03-24,356.5580749511719,294.45001220703125,2040.735107421875,1353.826171875,687.4166870117188
2021-03-25,351.95062255859375,285.54998779296875,1985.0640869140625,1355.7542724609375,707.3212890625
2021-03-26,353.93231201171875,296.3999938964844,1988.25390625,1382.64990234375,750.0647583007812
2021-03-30,357.4993591308594,297.04998779296875,2022.7928466796875,1407.6173095703125,782.4891357421875
2021-03-31,360.96734619140625,301.79998779296875,1996.6767578125,1403.019287109375,794.0797729492188
2021-04-01,367.25927734375,307.75,2015.36669921875,1428.431640625,844.1590576171875
2021-04-05,350.3157043457031,305.04998779296875,1986.21044921875,1388.08837890625,848.7562255859375
2021-04-06,347.3431396484375,307.75,1977.9371337890625,1385.319580078125,843.9634399414062
2021-04-07,355.26995849609375,307.79998779296875,1996.4276123046875,1388.4344482421875,855.7007446289062
2021-04-08,352.3469543457031,313.95001220703125,1998.9195556640625,1403.2664794921875,898.2975463867188
2021-04-09,349.7707214355469,318.20001220703125,1975.6943359375,1388.3848876953125,879.8112182617188
2021-04-12,325.8416748046875,286.54998779296875,1905.021728515625,1330.0947265625,832.9107666015625
2021-04-13,337.8805236816406,302.8500061035156,1925.60546875,1358.3251953125,859.7599487304688
2021-04-15,339.5649719238281,303.5,1938.0654296875,1359.2645263671875,878.5397338867188
2021-04-16,336.7905578613281,310.0,1925.904541015625,1343.9381103515625,870.7637329101562
2021-04-19,328.12060546875,301.3999938964844,1895.6019287109375,1295.7830810546875,868.6118774414062
2021-04-20,326.4857177734375,298.04998779296875,1895.0538330078125,1316.5975341796875,874.431640625
2021-04-22,333.5703125,294.54998779296875,1900.2869873046875,1321.8382568359375,901.23193359375
2021-04-23,333.3721618652344,294.0,1898.243408203125,1308.09375,905.3399047851562
2021-04-26,341.1502990722656,295.3999938964844,1931.635986328125,1320.9482421875,920.1583251953125
2021-04-27,349.82025146484375,301.5,1982.273193359375,1365.1973876953125,956.3484497070312
2021-04-28,360.0755920410156,305.8999938964844,1990.8955078125,1360.5006103515625,950.1375122070312
2021-04-29,356.1121826171875,301.8999938964844,2017.5596923828125,1343.443603515625,1008.7752075195312
2021-04-30,350.26617431640625,293.8500061035156,1988.1043701171875,1325.447265625,1011.3672485351562
2021-05-03,347.3927001953125,293.0,1952.7681884765625,1327.474365234375,1041.4442138671875
2021-05-04,348.2844543457031,289.45001220703125,1910.4542236328125,1322.629150390625,1040.5638427734375
2021-05-05,352.1487731933594,291.5,1913.9429931640625,1323.66748046875,1046.7259521484375
2021-05-06,352.2973937988281,301.25,1924.8079833984375,1324.903564453125,1076.8028564453125
2021-05-07,354.97271728515625,302.75,1925.5556640625,1327.672119140625,1156.4700927734375
2021-05-10,358.3911437988281,314.8500061035156,1920.0234375,1379.3868408203125,1189.725830078125
2021-05-11,361.31414794921875,315.54998779296875,1926.951171875,1368.1143798828125,1206.8917236328125
2021-05-12,364.3362731933594,326.0,1907.0152587890625,1369.79541015625,1153.340087890625
2021-05-14,357.152587890625,312.25,1931.087890625,1399.6573486328125,1107.3199462890625
2021-05-17,379.59539794921875,321.1000061035156,1954.0638427734375,1371.2291259765625,1125.6595458984375
2021-05-18,378.7531433105469,332.45001220703125,1981.5753173828125,1401.437255859375,1154.1715087890625
2021-05-19,380.88348388671875,314.45001220703125,1990.646240234375,1387.7421875,1138.7662353515625
2021-05-20,381.0321044921875,307.70001220703125,1979.0335693359375,1393.9716796875,1080.862060546875
2021-05-21,397.5298156738281,313.1000061035156,1996.128662109375,1402.1788330078125,1088.73583984375
2021-05-24,408.280517578125,311.8500061035156,1979.2828369140625,1427.0968017578125,1068.09765625
2021-05-25,408.5777893066406,315.25,1956.85498046875,1434.7105712890625,1081.0086669921875
2021-05-26,409.7668151855469,315.5,1963.73291015625,1456.4149169921875,1058.46337890625
2021-05-27,421.31024169921875,318.6000061035156,1969.763427734375,1466.2535400390625,1072.64599609375
2021-05-28,418.1890563964844,318.75,2088.082763671875,1461.556640625,1079.345947265625
2021-05-31,420.468017578125,318.75,2153.372802734375,1451.2730712890625,1101.01123046875
2021-06-01,428.5929870605469,318.1000061035156,2161.945068359375,1458.1453857421875,1076.8028564453125
2021-06-02,433.25,323.0,2194.19140625,1454.585693359375,1099.4461669921875
2021-06-03,439.6499938964844,325.6499938964844,2202.564453125,1493.940185546875,1097.4410400390625
2021-06-04,433.6000061035156,334.95001220703125,2183.475830078125,1520.3414306640625,1096.16943359375
2021-06-07,432.25,345.5,2220.257568359375,1540.36474609375,1103.994384765625
2021-06-08,427.20001220703125,352.75,2207.498779296875,1531.8115234375,1086.7796630859375
2021-06-09,421.45001220703125,343.3500061035156,2168.025634765625,1502.295654296875,1076.9007568359375
2021-06-10,432.25,344.75,2176.0,1502.6910400390625,1090.0562744140625
2021-06-11,429.6000061035156,350.75,2213.14990234375,1486.6229248046875,1132.995361328125
2021-06-14,430.3500061035156,355.95001220703125,2244.89990234375,1498.7852783203125,1139.30419921875
2021-06-15,429.5,352.70001220703125,2250.0,1493.8907470703125,1148.5963134765625
2021-06-16,425.95001220703125,349.3500061035156,2211.60009765625,1474.2135009765625,1117.1500244140625
2021-06-17,420.25,345.6499938964844,2215.64990234375,1470.9010009765625,1103.75
2021-06-18,412.8999938964844,337.3999938964844,2225.64990234375,1459.480224609375,1092.300048828125
2021-06-21,419.75,334.29998779296875,2237.25,1450.6304931640625,1106.1500244140625
2021-06-22,418.6499938964844,337.8999938964844,2225.75,1482.4205322265625,1112.300048828125
2021-06-23,418.8500061035156,335.25,2205.35009765625,1462.69384765625,1100.0999755859375
2021-06-24,417.20001220703125,334.6499938964844,2153.5,1487.21630859375,1113.1500244140625
2021-06-25,428.79998779296875,339.6499938964844,2104.449951171875,1506.794677734375,1165.25
2021-06-28,426.75,342.79998779296875,2086.0,1497.4998779296875,1184.0
2021-06-29,421.5,341.54998779296875,2087.800048828125,1493.9896240234375,1172.550048828125
2021-06-30,419.20001220703125,339.6000061035156,2110.64990234375,1483.7554931640625,1166.5999755859375
2021-07-01,420.3999938964844,344.25,2097.949951171875,1475.5977783203125,1163.550048828125
2021-07-02,424.3999938964844,344.8999938964844,2129.050048828125,1469.022216796875,1136.0
2021-07-05,432.6499938964844,346.1000061035156,2150.199951171875,1491.0726318359375,1156.8499755859375
2021-07-06,429.75,316.8999938964844,2124.800048828125,1488.6500244140625,1167.25
2021-07-07,432.8500061035156,317.1000061035156,2110.050048828125,1499.4774169921875,1218.6500244140625
2021-07-08,424.45001220703125,306.3500061035156,2092.60009765625,1483.9036865234375,1189.75
2021-07-09,423.75,306.29998779296875,2071.199951171875,1482.8160400390625,1239.3499755859375
2021-07-12,427.45001220703125,307.45001220703125,2084.10009765625,1483.9532470703125,1226.949951171875
2021-07-13,429.1000061035156,310.95001220703125,2099.699951171875,1496.659423828125,1228.75
2021-07-14,431.04998779296875,309.54998779296875,2086.0,1527.4112548828125,1244.699951171875
2021-07-15,431.70001220703125,310.25,2082.35009765625,1591.3377685546875,1255.949951171875
2021-07-16,430.0,311.25,2112.39990234375,1600.632568359375,1278.449951171875
2021-07-19,427.8999938964844,308.8500061035156,2098.949951171875,1591.5849609375,1266.4000244140625
2021-07-20,420.8999938964844,302.1499938964844,2093.800048828125,1572.5504150390625,1233.3499755859375
2021-07-22,422.04998779296875,302.54998779296875,2120.699951171875,1623.7706298828125,1273.0
2021-07-23,428.8999938964844,295.54998779296875,2105.699951171875,1593.7108154296875,1281.4000244140625
2021-07-26,423.29998779296875,293.1499938964844,2076.85009765625,1579.71923828125,1297.949951171875
2021-07-27,429.95001220703125,291.3999938964844,2055.0,1590.25,1330.6500244140625
2021-07-28,425.5,284.45001220703125,2037.3499755859375,1594.199951171875,1365.0
2021-07-29,441.54998779296875,292.8999938964844,2053.25,1596.0,1458.5999755859375
2021-07-30,431.79998779296875,293.95001220703125,2035.300048828125,1601.449951171875,1434.300048828125
2021-08-02,434.8999938964844,296.8500061035156,2072.5,1613.949951171875,1410.050048828125
2021-08-03,446.5,303.70001220703125,2087.75,1634.3499755859375,1407.199951171875
2021-08-04,456.95001220703125,298.1499938964844,2103.75,1623.199951171875,1416.199951171875
2021-08-05,441.8500061035156,299.70001220703125,2134.25,1627.4000244140625,1446.5999755859375
2021-08-06,435.6499938964844,300.04998779296875,2089.050048828125,1610.3499755859375,1428.8499755859375
2021-08-09,433.3999938964844,298.1000061035156,2077.14990234375,1597.449951171875,1412.199951171875
2021-08-10,426.45001220703125,294.20001220703125,2088.050048828125,1588.449951171875,1373.5999755859375
2021-08-11,428.04998779296875,295.45001220703125,2117.300048828125,1583.300048828125,1426.199951171875
2021-08-12,427.1499938964844,306.0,2110.5,1623.449951171875,1435.3499755859375
2021-08-13,431.20001220703125,307.25,2145.64990234375,1668.4000244140625,1461.6500244140625
2021-08-16,424.8500061035156,303.70001220703125,2173.5,1656.0999755859375,1519.4000244140625
2021-08-17,421.5,297.70001220703125,2164.25,1638.75,1503.699951171875
2021-08-18,419.70001220703125,293.3500061035156,2172.64990234375,1632.8499755859375,1500.449951171875
2021-08-20,406.70001220703125,283.1000061035156,2148.25,1593.5999755859375,1375.5999755859375
2021-08-23,409.5,276.95001220703125,2162.35009765625,1580.75,1358.6500244140625
2021-08-24,417.6000061035156,279.79998779296875,2183.699951171875,1605.800048828125,1404.6500244140625
2021-08-25,416.25,284.3999938964844,2202.60009765625,1593.800048828125,1390.199951171875
2021-08-26,410.75,284.29998779296875,2230.449951171875,1595.75,1375.050048828125
2021-08-27,412.45001220703125,285.75,2227.39990234375,1638.0999755859375,1384.1500244140625
2021-08-30,422.70001220703125,291.95001220703125,2270.25,1660.0999755859375,1440.5999755859375
